block,range_m,radial_velocity_mps,angle_deg
538,10.53515625,-0.6490800026586317,17.0
539,10.384114583333334,-0.5769600023632282,17.0
540,10.40771484375,-0.4868100019939738,17.0
541,10.40771484375,-0.4868100019939738,18.0
542,10.40771484375,-0.4868100019939738,17.0
543,10.384114583333334,-0.5769600023632282,17.0
544,10.1953125,-0.5192640021269054,17.0
545,10.384114583333334,-0.5769600023632282,17.0
546,10.384114583333334,-0.5769600023632282,15.0
547,10.1953125,-0.43272000177242115,15.0
548,10.1953125,-0.5192640021269054,14.0
549,10.1953125,-0.43272000177242115,14.0
550,10.1953125,-0.43272000177242115,15.0
551,10.1953125,-0.43272000177242115,14.0
552,10.1953125,-0.43272000177242115,13.0
553,10.1953125,-0.43272000177242115,13.0
554,10.40771484375,-0.4868100019939738,14.0
555,10.53515625,-0.2596320010634527,12.0
556,10.1953125,-0.43272000177242115,16.0
556,10.1953125,2.1636000088621055,16.0
557,11.044921875,-0.43272000177242115,15.0
558,10.1953125,-0.43272000177242115,9.0
559,9.345703125,-0.43272000177242115,18.0
560,10.1953125,-0.08654400035448424,11.0
561,10.1953125,-0.3245400013293159,10.0
562,10.1953125,0.0,9.0
563,10.1953125,-0.3245400013293159,11.0
564,10.1953125,-0.4327200017724212,13.0
565,10.384114583333334,-0.2884800011816141,11.0
566,10.1953125,-0.3461760014179369,10.0
567,10.1953125,-0.43272000177242115,11.0
568,10.1953125,-0.43272000177242115,11.0
569,10.1953125,-0.43272000177242115,10.0
570,10.1953125,-0.43272000177242115,9.0
571,10.1953125,-0.43272000177242115,11.0
572,10.1953125,-0.43272000177242115,10.0
573,10.1953125,-0.43272000177242115,8.0
574,10.478515625,-0.5048400020678246,12.0
575,9.709821428571429,-0.43272000177242115,10.0
576,9.912109375,-0.14424000059080708,11.0
577,10.1953125,-0.21636000088621057,10.0
578,10.1953125,-0.21636000088621057,10.0
579,10.384114583333334,-0.14424000059080708,9.0
580,10.1953125,-6.1679056923619804e-18,9.0
