block,x_position_m,y_position_m,range_m,radial_velocity_mps,angle_deg
591,0.0,10.384114583333334,10.384114583333334,7.644720031312774,0.0
592,0.18781788958873466,10.76007968810882,10.76171875,1.370280005612667,1.0
592,-0.2026456177141611,11.609559663485832,11.611328125,7.933200032494388,-1.0
593,-0.31136252967763184,11.890455291213172,11.89453125,8.113500033232897,-1.5
594,-0.2125307697977787,12.175879647070508,12.177734375,8.1856200335283,-1.0
595,-0.2224159218813963,12.742199630655183,12.744140625,8.351496034207727,-1.0
596,0.0,13.404947916666666,13.404947916666666,8.582280035153019,0.0
597,0.23724365000682274,13.591679606032194,13.59375,8.685308607003593,1.0
598,0.24218622604863155,13.874839597824531,13.876953125,8.690460035596123,1.0
599,-0.13048897612412275,14.952555630818937,14.953125,8.784216035980148,-0.5
600,-0.2668991062576756,15.290639556786218,15.29296875,9.025302894110498,-1.0
601,-0.13716170785774265,15.71717495284945,15.7177734375,9.033030036999293,-0.5
602,0.0,16.142578125,16.142578125,9.17366403757533,0.0
603,-1.185315081199004,16.950795385274358,16.9921875,9.303480038107056,-4.0
604,-0.44974587620102374,17.175102087307913,17.180989583333332,9.37560003840246,-1.5
605,-0.31138229063395484,17.839079482917253,17.841796875,9.447720038697861,-1.0
607,0.16311122015515342,18.690694538523672,18.69140625,9.736200039879476,0.5
608,0.3321411100095518,19.028351448445072,19.03125,9.82274404023396,1.0
610,0.177939512896531,20.38984858748037,20.390625,9.952560040765686,0.5
613,-0.9635454513709965,22.068819113458616,22.08984375,10.277100042095002,-2.5
614,-1.2005582149870613,22.908015401743103,22.939453125,10.385280042538108,-3.0
615,0.8183659324418489,23.434934119514185,23.44921875,10.515096043069834,2.0
616,0.6227250593552637,23.780910582426344,23.7890625,10.601640043424318,1.5
618,1.3339535722078457,25.45335044638123,25.48828125,10.818000044310528,3.0
624,1.2600209748697646,28.859224994522805,28.88671875,11.304810046304503,2.5
627,1.0792942007566413,30.906942099649147,30.92578125,11.596896047500888,2.0
629,1.1267357040866035,32.26548900512823,32.28515625,11.899800048741582,2.0
631,0.0,33.134765625,33.134765625,12.007980049184688,0.0
640,0.0,39.931640625,39.931640625,12.765240052286423,0.0
641,-0.7117309500204682,40.77503881809658,40.78125,12.765240052286423,-1.0
645,-0.7611567104385563,43.60663873601995,43.61328125,13.053720053468039,-1.0
645,-21.806640624999996,37.77020950489554,43.61328125,13.053720053468039,-30.0
650,0.04448318437627926,2.5484399261310364,2.548828125,3.0290400124069485,1.0
651,-0.26058063966435896,2.7062334143107676,2.71875,2.9857680122297063,-5.5
652,-0.7644820987467287,3.311335767043573,3.3984375,3.0290400124069485,-13.0
654,-7.841583096206104,49.50980715112151,50.126953125,13.630680055831265,-9.0
655,-2.7123722634892866,51.75514590764183,51.826171875,-13.847040056717477,-3.0
656,-4.88588699370673,50.74187651832689,50.9765625,-13.847040056717477,-5.5
657,-4.13289416363277,52.5133993960595,52.67578125,-13.847040056717477,-4.5
657,-27.91391124290925,44.67159600261486,52.67578125,-13.847040056717477,-32.0
787,-0.3532874433817395,1.6620867434343964,1.69921875,-0.6490800026586317,-12.0
803,-0.3797376802036854,2.3975693535652063,2.427455357142857,-1.359977148427609,-9.0
804,-0.11862182500341137,6.795839803016097,6.796875,0.6490800026586317,-1.0
806,1.1802649575799171,6.693615196254852,6.796875,1.5145200062034743,10.0
807,0.5430211315723233,6.206759935376305,6.23046875,2.0193600082712986,5.0
826,-5.129666678076654,4.4591512126698545,6.796875,4.543560018610423,-49.0
913,-0.3552334493861661,3.3798205037906164,3.3984375,1.2981600053172635,-6.0
958,15.671883024307938,67.88238322439325,69.66796875,13.630680055831265,13.0
971,0.0,60.322265625,60.322265625,12.548880051400214,0.0
972,2.557101390176875,58.567250724178635,58.623046875,12.548880051400214,2.5
973,-21.022037473346877,61.05242990100276,64.5703125,5.94990002437079,-19.0
975,-27.185320697797533,49.04361678119541,56.07421875,12.332520050514002,-29.0
985,-27.289691385764613,38.97371835718719,47.578125,11.250720046082952,-35.0
985,-0.4151921967585724,47.576313370787524,47.578125,11.250720046082952,-0.5
986,-30.03651086279385,35.79611972972959,46.728515625,11.03436004519674,-40.0
986,0.0,46.728515625,46.728515625,11.03436004519674,0.0
987,-29.541876783937784,33.98404174225783,45.029296875,10.818000044310528,-41.0
990,-26.153588063150522,33.4750661932543,42.48046875,10.493460042981212,-38.0
994,0.0,38.232421875,38.232421875,10.168920041651896,0.0
996,2.548427424577859,36.444210078339864,36.533203125,10.168920041651896,4.0
997,2.1784312837926465,35.61703665462404,35.68359375,10.223010041873449,3.5
998,1.1978979590815468,34.303309363346855,34.32421875,10.25546404200638,2.0
999,2.370630162398008,33.901590770548715,33.984375,10.331190042316555,4.0
1001,0.27679479783904826,31.717542247191684,31.71875,10.529520043128914,0.5
1007,-0.22242439112066376,25.48731073435046,25.48828125,10.818000044310528,-0.5
1016,-0.15124858596205135,17.331371299358313,17.33203125,11.120904045551223,-0.5
1017,0.8893023814718972,16.968900297587485,16.9921875,11.088450045418291,3.0
1018,0.5337169124620754,15.283652686639687,15.29296875,11.142540045639842,2.0
1019,0.2668991062576756,15.290639556786218,15.29296875,11.188902902972602,1.0
1058,-19.671462854595994,68.602543690598,71.3671875,-0.43272000177242115,-16.0
1281,0.0,1.69921875,1.69921875,0.3786300015508685,0.0
1290,1.5692238027909355,3.014450878379113,3.3984375,2.3799600097483165,27.5
1292,0.4435851063728315,3.369363396075059,3.3984375,2.4417771528586623,7.5
1293,0.4435851063728315,3.369363396075059,3.3984375,2.6504100108560795,7.5
1295,0.4879436170101147,3.7062997356825647,3.73828125,2.9208600119638435,7.5
1297,0.5544813829660394,4.211704245093824,4.248046875,-1.4063400057603688,7.5
1297,0.5544813829660394,4.211704245093824,4.248046875,3.2454000132931586,7.5
1298,0.3732936663926373,4.743145751902148,4.7578125,3.353580013736264,4.5
