block,range_m,radial_velocity_mps,angle_deg
501,132.32666015625,9.5277207012772,10.0
502,178.7578125,4.677244707899716,5.0
503,179.6923828125,3.2480866027081365,2.5
504,178.78208705357144,3.340889077071226,5.0
509,178.63037109375,-0.8661564273888365,2.5
510,133.3037109375,-10.307261485927153,10.0
512,132.5390625,-9.74425980812441,10.0
513,133.388671875,-10.393877128666038,10.0
514,133.388671875,-11.043494449207664,10.0
515,132.5390625,-12.126189983443709,7.5
516,133.3037109375,-10.047414557710502,10.0
517,132.75146484375,-12.396863867002722,10.0
518,133.2470703125,-11.043494449207664,8.333333333333334
519,133.60107421875,-12.12618998344371,10.0
520,133.2470703125,-11.548752365184486,10.0
522,132.5390625,12.559268197138127,10.0
524,130.83984375,-12.992346410832548,7.5
524,131.05224609375,-11.260033556054873,7.5
525,131.123046875,-12.847987006267742,7.5
526,131.1796875,-12.905730768093662,5.0
527,131.462890625,-12.905730768093662,8.333333333333334
529,131.5478515625,-11.260033556054873,6.666666666666667
529,131.33544921875,12.55926819713813,6.666666666666667
531,131.2646484375,11.909650876596501,5.0
533,130.83984375,-13.858502838221382,5.0
533,131.123046875,13.281065219962159,5.0
534,131.2646484375,-13.641963731374172,5.0
536,133.388671875,-13.56978402909177,11.666666666666666
536,133.10546875,12.559268197138127,11.666666666666666
537,133.63141741071428,-13.425424624526967,10.0
538,133.55859375,13.2521933390492,15.0
539,133.2470703125,13.064526113114951,11.666666666666666
540,133.671875,12.703627601702934,12.5
541,132.5390625,-13.208885517679757,10.0
542,1.189453125,0.08661564273888364,-90.0
542,1.189453125,0.08661564273888364,-50.0
542,132.5390625,12.992346410832546,7.5
543,133.10546875,-13.425424624526965,11.666666666666666
543,133.5302734375,12.775807303985337,11.666666666666666
544,133.388671875,-12.992346410832546,10.0
545,133.388671875,-13.858502838221382,10.0
545,133.388671875,13.208885517679757,10.0
546,133.048828125,-13.51204026726585,12.0
546,133.1337890625,13.425424624526965,12.0
547,133.388671875,-13.714143433656576,11.666666666666666
548,131.9443359375,12.386036911660359,10.0
549,133.2470703125,-13.858502838221382,10.833333333333334
549,132.822265625,13.317155071103361,10.833333333333334
550,132.5390625,-13.425424624526965,10.0
550,132.5390625,12.126189983443709,10.0
551,132.1142578125,12.00245335095959,10.0
552,132.1142578125,11.693111769749292,10.0
553,132.5390625,12.775807303985339,10.0
554,132.5390625,12.34272909029092,10.0
556,133.60107421875,12.55926819713813,10.0
558,133.5302734375,12.198369685726112,10.0
559,133.55859375,12.299421268921478,10.0
560,131.689453125,12.249926615927828,10.0
569,133.17626953125,12.992346410832546,10.0
570,132.5390625,11.260033556054873,8.75
571,131.9443359375,10.567108414143805,7.5
572,131.97265625,9.311181594429993,8.333333333333334
573,132.5390625,9.65145733376132,10.0
574,178.8427734375,4.330782136944182,5.0
575,179.267578125,7.3623296328051095,5.0
576,180.1171875,8.011946953346737,5.0
577,179.3525390625,8.228486060193944,1.0
578,179.6923828125,9.094642487582783,2.5
579,179.6923828125,9.960798914971619,2.5
580,179.2109375,11.779727412488175,3.3333333333333335
583,133.60107421875,-9.960798914971619,10.0
584,133.388671875,-6.496173205416274,10.0
585,133.5302734375,-9.5277207012772,11.666666666666666
586,133.8134765625,-8.228486060193946,12.5
587,133.5302734375,-7.3623296328051095,11.666666666666666
588,133.388671875,-9.744259808124411,10.0
589,133.63141741071428,-11.260033556054873,10.0
