block,range_m,radial_velocity_mps,angle_deg
295,131.123046875,8.011946953346737,9.166666666666666
296,131.51953125,7.5355609182828776,10.0
297,131.2646484375,6.712712312263482,12.5
298,131.349609375,7.708792203760643,10.0
299,131.8310546875,8.517204869323558,10.0
300,131.8310546875,7.578868739652318,11.666666666666666
301,132.1142578125,7.290149930522706,11.666666666666666
302,131.802734375,7.189098347327342,8.333333333333334
317,178.8427734375,0.4330782136944182,2.5
323,133.728515625,10.913570985099337,10.0
324,132.255859375,10.682595937795648,10.0
326,132.5390625,7.919144478983647,10.0
327,132.369140625,8.401717345671713,10.0
328,132.5390625,6.604442758839879,12.5
329,132.1142578125,7.3623296328051095,10.0
330,132.19921875,7.708792203760643,10.0
337,132.5390625,6.496173205416274,10.0
338,132.369140625,5.456785492549669,10.0
342,132.5390625,6.712712312263483,10.0
343,132.29631696428572,6.867383102868631,10.0
344,132.5390625,6.604442758839879,12.5
345,132.1142578125,6.063094991721855,10.0
346,132.1142578125,6.604442758839879,10.0
347,132.32666015625,6.558041521658333,10.0
348,132.0576171875,5.990915289439452,9.0
349,132.029296875,5.889863706244087,9.0
350,131.8310546875,5.48565737346263,10.0
351,131.98681640625,6.4095575626773895,10.0
352,131.97265625,5.341297968897824,10.0
353,131.9443359375,6.236326277199622,10.0
354,131.689453125,6.063094991721855,12.5
355,131.97265625,5.990915289439452,10.0
356,131.90185546875,4.9803994574858095,10.0
357,131.97265625,5.846555884874646,8.333333333333334
358,132.3974609375,6.135274694004258,10.0
359,132.32666015625,4.7638603506386,10.0
360,132.19921875,4.3307821369441815,9.0
361,132.19921875,4.439051690367786,9.0
362,131.7744140625,5.630016778027437,9.0
363,131.51953125,5.543401135288553,7.0
366,178.8427734375,5.196938564333019,5.0
369,132.1142578125,-13.31715507110336,10.0
369,132.1142578125,12.992346410832548,10.0
370,132.87890625,12.645883839877012,8.571428571428571
371,131.97265625,11.000186627838222,8.333333333333334
372,178.41796875,4.7638603506386,0.0
373,179.1259765625,5.630016778027437,3.3333333333333335
373,178.701171875,7.1457905259579,3.3333333333333335
374,179.6923828125,9.311181594429993,2.5
376,132.19921875,-7.795407846499527,9.0
377,132.5390625,-11.693111769749292,7.5
378,132.5390625,-11.909650876596501,7.5
379,132.19921875,-13.858502838221382,9.0
379,132.19921875,13.425424624526965,9.0
380,132.1142578125,9.960798914971619,10.0
380,132.3974609375,11.40439296061968,10.0
383,130.83984375,10.455745444908098,5.0
387,133.17626953125,10.393877128666038,10.0
388,132.5390625,10.502146682089641,10.0
389,132.1142578125,9.094642487582782,7.5
390,132.5390625,9.74425980812441,7.5
391,132.5390625,8.336755613617552,10.0
394,132.32666015625,8.33675561361755,10.0
395,132.5390625,7.62217656102176,10.0
396,132.5390625,6.496173205416274,10.0
397,132.5390625,7.903677399923131,10.0
398,132.5390625,8.661564273888363,10.0
399,132.255859375,7.1457905259579,8.333333333333334
400,177.9931640625,-10.177338021818828,5.0
402,133.8134765625,10.610416235513247,10.0
415,133.5302734375,7.8675875487819305,10.0
417,132.1142578125,7.903677399923131,10.0
421,131.8310546875,7.795407846499527,11.666666666666666
423,179.6923828125,5.413477671180227,2.5
424,178.41796875,2.057121515048486,0.0
426,132.822265625,-11.909650876596501,9.166666666666666
427,132.9638671875,-13.858502838221382,10.0
427,132.5390625,13.425424624526963,10.0
428,133.03466796875,12.450998643714522,10.833333333333334
429,132.32666015625,8.661564273888363,10.0
430,132.5390625,-13.858502838221382,10.833333333333334
430,132.822265625,11.115674151490067,10.833333333333334
430,132.5390625,12.559268197138127,10.833333333333334
431,132.255859375,11.260033556054873,11.666666666666666
434,131.689453125,7.651048441934722,10.0
435,132.9921875,8.372845464758752,12.0
436,132.1142578125,8.011946953346737,12.5
437,132.255859375,8.336755613617552,11.666666666666666
438,132.04345703125,6.496173205416274,11.666666666666666
439,132.255859375,8.141870417455062,11.666666666666666
440,132.04345703125,7.795407846499527,11.666666666666666
443,133.275390625,7.968639131977294,8.333333333333334
445,133.494873046875,9.473585924565398,12.5
446,132.5390625,8.921411202105014,10.0
447,178.701171875,3.3924460072729428,2.5
451,132.9638671875,-6.279634098569065,10.833333333333334
452,132.5390625,-10.826955342360455,10.0
453,133.8134765625,-10.826955342360455,10.0
454,133.60107421875,-9.960798914971619,10.0
455,133.494873046875,-13.371289847815163,10.0
456,133.5302734375,13.208885517679757,8.333333333333334
458,132.5390625,-13.750233284797776,10.0
459,132.92138671875,12.386036911660359,8.75
460,132.1142578125,12.34272909029092,10.0
461,132.5390625,11.519880484271525,10.0
464,133.55859375,11.952958697965943,12.5
465,133.8134765625,10.826955342360456,10.0
468,133.55859375,11.086802270577106,12.5
472,133.60107421875,10.393877128666038,10.0
473,133.55859375,9.787567629493852,7.5
477,132.5390625,9.960798914971619,10.0
478,132.5390625,10.610416235513247,12.5
479,133.60107421875,10.393877128666038,10.0
480,132.3974609375,9.960798914971619,12.5
481,132.5390625,9.960798914971619,12.5
482,1.69921875,0.0,-87.5
483,132.5390625,8.661564273888363,12.5
484,133.388671875,10.393877128666038,7.5
485,133.1337890625,11.17341791331599,12.5
486,132.15673828125,10.22064584318827,10.0
487,178.7578125,4.677244707899716,2.5
489,179.6923828125,4.9803994574858095,0.0
491,132.89306640625,-7.217970228240303,8.75
492,132.602783203125,-10.65372405688269,9.375
493,132.87890625,-11.69311176974929,8.571428571428571
494,132.9638671875,-12.559268197138127,10.0
494,132.822265625,13.136705815397354,10.0
