block,range_m,radial_velocity_mps,angle_deg
290,10.1953125,1.0818000044310532,-1.0
291,10.1953125,-13.197960054058845,0.0
291,10.040838068181818,1.160476368389675,0.0
292,10.040838068181818,1.160476368389675,-1.0
293,10.1953125,1.1250720046082952,-1.0
294,10.1953125,1.0818000044310532,-1.0
295,10.1953125,1.081800004431053,-1.0
296,10.1953125,1.3599771484276093,-1.0
297,10.1953125,1.2981600053172635,-1.0
298,10.1953125,-3.6781200150655797,0.0
298,10.384114583333334,1.4424000059080706,0.0
299,10.1953125,1.2981600053172635,0.0
300,10.1953125,1.189980004874158,-1.0
301,10.478515625,0.901500003692544,-2.0
302,10.1953125,0.8654400035448422,-2.0
303,11.044921875,8.438040034562212,-2.0
303,10.6201171875,0.7031700028801844,-2.0
304,10.384114583333334,0.8173600033479066,-1.0
305,10.76171875,1.0337200042341173,-1.0
306,11.044921875,1.1683440047855371,-1.0
307,11.044921875,1.2981600053172635,-1.0
308,11.328125,1.1779600048249241,-8.0
309,11.044921875,1.2116160049627793,-1.0
310,11.044921875,1.2981600053172635,0.0
311,11.139322916666666,0.9616000039387137,-3.0
312,11.705729166666666,1.1298800046279884,-1.0
313,11.328125,0.9856400040371815,0.0
314,11.611328125,0.9015000036925439,-2.0
315,11.5546875,0.9087120037220844,-1.0
316,11.740056818181818,0.9441163675034644,-1.0
317,11.740056818181818,1.160476368389675,-1.0
318,11.611328125,1.3342200054649653,-1.0
319,11.89453125,1.2711150052064872,0.0
320,11.89453125,1.3414320054945057,0.0
321,11.89453125,1.1899800048741582,0.0
322,11.89453125,0.9736200039879476,0.0
323,11.89453125,0.9736200039879476,0.0
324,11.89453125,0.8654400035448422,0.0
325,12.137276785714286,0.9581657182103609,0.0
326,11.89453125,0.9736200039879476,0.0
327,12.380022321428571,1.0818000044310527,0.0
328,12.4609375,1.1779600048249241,0.0
329,12.234375,1.3630680055831266,0.0
330,12.234375,1.1899800048741582,0.0
331,12.234375,1.3630680055831266,-2.0
332,12.4609375,1.394320005711135,-1.0
333,12.744140625,1.0818000044310527,-1.0
334,12.622767857142858,1.0508914328758798,-1.0
335,12.744140625,1.0818000044310527,0.0
336,12.865513392857142,1.0508914328758798,1.0
337,13.108258928571429,0.8345314319896693,1.0
